time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
2332;22;0;0;0;0;0;0;0;1;1;12;17;False
2333;22;0;0;0;0;0;0;0;1;1;12;16;False
2334;22;0;0;0;0;0;0;0;1;1;12;15;False
2335;22;0;0;0;0;0;0;0;1;1;12;14;False
2336;22;0;0;0;0;0;0;0;1;1;12;13;False
2337;22;0;0;0;0;0;0;0;1;1;12;12;False
2338;22;0;0;0;0;0;0;0;1;1;12;11;False
2339;22;0;0;0;0;0;0;0;1;1;12;10;False
2340;22;0;0;0;0;0;0;0;1;1;12;9;False
2341;22;0;0;0;0;0;0;0;1;1;12;8;False
2342;22;0;0;0;0;0;0;0;1;1;12;7;False
2343;22;0;0;0;0;0;0;0;1;1;12;6;False
2344;22;0;0;0;0;0;0;0;1;1;12;5;False
2345;22;0;0;0;0;0;0;0;1;1;12;4;False
2346;22;0;0;0;0;0;0;0;1;1;12;3;False
2347;22;0;0;0;0;0;0;0;1;1;12;2;False
2348;22;0;0;0;0;0;0;0;1;1;12;1;False
2349;22;0;0;0;0;0;0;0;1;1;12;0;False
2350;22;0;0;0;0;0;0;0;1;1;11;59;False
2351;22;0;0;0;0;0;0;0;1;1;11;58;False
2352;22;0;0;0;0;0;0;0;1;1;11;57;False
2353;22;0;0;0;0;0;0;0;1;1;11;56;False
2354;22;0;0;0;0;0;0;0;1;1;11;55;False
2355;22;0;0;0;0;0;0;0;1;1;11;54;False
2356;22;0;0;0;0;0;0;0;1;1;11;53;False
2357;22;0;0;0;0;0;0;0;1;1;11;52;False
2358;22;0;0;0;0;0;0;0;1;1;11;51;False
2359;22;0;0;0;0;0;0;0;1;1;11;50;False
2360;22;0;0;0;0;0;0;0;1;1;11;49;False
2361;22;0;0;0;0;0;0;0;1;1;11;48;False
2362;22;0;0;0;0;0;0;0;1;1;11;47;False
2363;22;0;0;0;0;0;0;0;1;1;11;46;False
2364;22;0;0;0;0;0;0;0;1;1;11;45;False
2365;22;0;0;0;0;0;0;0;1;1;11;44;False
2366;22;0;0;0;0;0;0;0;1;1;11;43;False
2367;22;0;0;0;0;0;0;0;1;1;11;42;False
2368;22;0;0;0;0;0;0;0;1;1;11;41;False
2369;22;0;0;0;0;0;0;0;1;1;11;40;False
2370;22;0;0;0;0;0;0;0;1;1;11;39;False
2371;22;0;0;0;0;0;0;0;1;1;11;38;False
2372;22;0;0;0;0;0;0;0;1;1;11;37;False
2373;22;0;0;0;0;0;0;0;1;1;11;36;False
2374;22;0;0;0;0;0;0;0;1;1;11;35;False
2375;22;0;0;0;0;0;0;0;1;1;11;34;False
2376;22;0;0;0;0;0;0;0;1;1;11;33;False
2377;22;0;0;0;0;0;0;0;1;1;11;32;False
2378;22;0;0;0;0;0;0;0;1;1;11;31;False
2379;22;0;0;0;0;0;0;0;1;1;11;30;False
2380;22;0;0;0;0;0;0;0;1;1;11;29;False
2381;22;0;0;0;0;0;0;0;1;1;11;28;False
2382;22;0;0;0;0;0;0;0;1;1;11;27;False
2383;22;0;0;0;0;0;0;0;1;1;11;26;False
2384;22;0;0;0;0;0;0;0;1;1;11;25;False
2385;22;0;0;0;0;0;0;0;1;1;11;24;False
2386;22;0;0;0;0;0;0;0;1;1;11;23;False
2387;22;0;0;0;0;0;0;0;1;1;11;22;False
2388;22;0;0;0;0;0;0;0;1;1;11;21;False
2389;22;0;0;0;0;0;0;0;1;1;11;20;False
2390;22;0;0;0;0;0;0;0;1;1;11;19;False
2391;22;0;0;0;0;0;0;0;1;1;11;18;False
2392;22;0;0;0;0;0;0;0;1;1;11;17;False
2393;22;0;0;0;0;0;0;0;1;1;11;16;False
2394;22;0;0;0;0;0;0;0;1;1;11;15;False
2395;22;0;0;0;0;0;0;0;1;1;11;14;False
2396;22;0;0;0;0;0;0;0;1;1;11;13;False
2397;22;0;0;0;0;0;0;0;1;1;11;12;False
2398;22;0;0;0;0;0;0;0;1;1;11;11;False
2399;22;0;0;0;0;0;0;0;1;1;11;10;False
2400;22;0;0;0;0;0;0;0;1;1;11;9;False
2401;22;0;0;0;0;0;0;0;1;1;11;8;False
2402;22;0;0;0;0;0;0;0;1;1;11;7;False
2403;22;0;0;0;0;0;0;0;1;1;11;6;False
2404;22;0;0;0;0;0;0;0;1;1;11;5;False
2405;22;0;0;0;0;0;0;0;1;1;11;4;False
2406;22;0;0;0;0;0;0;0;1;1;11;3;False
2407;22;0;0;0;0;0;0;0;1;1;11;2;False
2408;22;0;0;0;0;0;0;0;1;1;11;1;False
2409;22;0;0;0;0;0;0;0;1;1;11;0;False
2410;22;0;0;0;0;0;0;0;1;1;10;59;False
2411;22;0;0;0;0;0;0;0;1;1;10;58;False
2412;22;0;0;0;0;0;0;0;1;1;10;57;False
2413;22;0;0;0;0;0;0;0;1;1;10;56;False
2414;22;0;0;0;0;0;0;0;1;1;10;55;False
2415;22;0;0;0;0;0;0;0;1;1;10;54;False
2416;22;0;0;0;0;0;0;0;1;1;10;53;False
2417;22;0;0;0;0;0;0;0;1;1;10;52;False
2418;22;0;0;0;0;0;0;0;1;1;10;51;False
2419;22;0;0;0;0;0;0;0;1;1;10;50;False
2420;22;0;0;0;0;0;0;0;1;1;10;49;False
2421;22;0;0;0;0;0;0;0;1;1;10;48;False
2422;22;0;0;0;0;0;0;0;1;1;10;47;False
2423;22;0;0;0;0;0;0;0;1;1;10;46;False
2424;22;0;0;0;0;0;0;0;1;1;10;45;False
2425;22;0;0;0;0;0;0;0;1;1;10;44;False
2426;22;0;0;0;0;0;0;0;1;1;10;43;False
2427;22;0;0;0;0;0;0;0;1;1;10;42;False
2428;22;0;0;0;0;0;0;0;1;1;10;41;False
2429;22;0;0;0;0;0;0;0;1;1;10;40;False
2430;22;0;0;0;0;0;0;0;1;1;10;39;False
2431;22;0;0;0;0;0;0;0;1;1;10;38;False
2432;22;0;0;0;0;0;0;0;1;1;10;37;False
2433;22;0;0;0;0;0;0;0;1;1;10;36;False
2434;22;0;0;0;0;0;0;0;1;1;10;35;False
2435;22;0;0;0;0;0;0;0;1;1;10;34;False
2436;22;0;0;0;0;0;0;0;1;1;10;33;False
2437;22;0;0;0;0;0;0;0;1;1;10;32;False
2438;22;0;0;0;0;0;0;0;1;1;10;31;False
2439;22;0;0;0;0;0;0;0;1;1;10;30;False
2440;22;0;0;0;0;0;0;0;1;1;10;29;False
2441;22;0;0;0;0;0;0;0;1;1;10;28;False
2442;22;0;0;0;0;0;0;0;1;1;10;27;False
2443;22;0;0;0;0;0;0;0;1;1;10;26;False
2444;22;0;0;0;0;0;0;0;1;1;10;25;False
2445;22;0;0;0;0;0;0;0;1;1;10;24;False
2446;22;0;0;0;0;0;0;0;1;1;10;23;False
2447;22;0;0;0;0;0;0;0;1;1;10;22;False
2448;22;0;0;0;0;0;0;0;1;1;10;21;False
2449;22;0;0;0;0;0;0;0;1;1;10;20;False
2450;22;0;0;0;0;0;0;0;1;1;10;19;False
2451;22;0;0;0;0;0;0;0;1;1;10;18;False
2452;22;0;0;0;0;0;0;0;1;1;10;17;False
2453;22;0;0;0;0;0;0;0;1;1;10;16;False
2454;22;0;0;0;0;0;0;0;1;1;10;15;False
2455;22;0;0;0;0;0;0;0;1;1;10;14;False
2456;22;0;0;0;0;0;0;0;1;1;10;13;False
2457;22;0;0;0;0;0;0;0;1;1;10;12;False
2458;22;0;0;0;0;0;0;0;1;1;10;11;False
2459;22;0;0;0;0;0;0;0;1;1;10;10;False
2460;22;0;0;0;0;0;0;0;1;1;10;9;False
2461;22;0;0;0;0;0;0;0;1;1;10;8;False
2462;22;0;0;0;0;0;0;0;1;1;10;7;False
2463;22;0;0;0;0;0;0;0;1;1;10;6;False
2464;22;0;0;0;0;0;0;0;1;1;10;5;False
2465;22;0;0;0;0;0;0;0;1;1;10;4;False
2466;22;0;0;0;0;0;0;0;1;1;10;3;False
2467;22;0;0;0;0;0;0;0;1;1;10;2;False
2468;22;0;0;0;0;0;0;0;1;1;10;1;False
2469;22;0;0;0;0;0;0;0;1;1;10;0;False
2470;22;0;0;0;0;0;0;0;1;1;9;59;False
2471;22;0;0;0;0;0;0;0;1;1;9;58;False
2472;22;0;0;0;0;0;0;0;1;1;9;57;False
2473;22;0;0;0;0;0;0;0;1;1;9;56;False
2474;22;0;0;0;0;0;0;0;1;1;9;55;False
2475;22;0;0;0;0;0;0;0;1;1;9;54;False
2476;22;0;0;0;0;0;0;0;1;1;9;53;False
2477;22;0;0;0;0;0;0;0;1;1;9;52;False
2478;22;0;0;0;0;0;0;0;1;1;9;51;False
2479;22;0;0;0;0;0;0;0;1;1;9;50;False
2480;22;0;0;0;0;0;0;0;1;1;9;49;False
2481;22;0;0;0;0;0;0;0;1;1;9;48;False
2482;22;0;0;0;0;0;0;0;1;1;9;47;False
2483;22;0;0;0;0;0;0;0;1;1;9;46;False
2484;22;0;0;0;0;0;0;0;1;1;9;45;False
2485;22;0;0;0;0;0;0;0;1;1;9;44;False
2486;22;0;0;0;0;0;0;0;1;1;9;43;False
2487;22;0;0;0;0;0;0;0;1;1;9;42;False
2488;22;0;0;0;0;0;0;0;1;1;9;41;False
2489;22;0;0;0;0;0;0;0;1;1;9;40;False
2490;22;0;0;0;0;0;0;0;1;1;9;39;False
2491;22;0;0;0;0;0;0;0;1;1;9;38;False
2492;22;0;0;0;0;0;0;0;1;1;9;37;False
2493;22;0;0;0;0;0;0;0;1;1;9;36;False
2494;22;0;0;0;0;0;0;0;1;1;9;35;False
2495;22;0;0;0;0;0;0;0;1;1;9;34;False
2496;22;0;0;0;0;0;0;0;1;1;9;33;False
2497;22;0;0;0;0;0;0;0;1;1;9;32;False
2498;22;0;0;0;0;0;0;0;1;1;9;31;False
2499;22;0;0;0;0;0;0;0;1;1;9;30;False
2500;22;0;0;0;0;0;0;0;1;1;9;29;False
2501;22;0;0;0;0;0;0;0;1;1;9;28;False
2502;22;0;0;0;0;0;0;0;1;1;9;27;False
2504;22;0;0;0;0;0;0;0;1;1;9;26;False
2505;22;0;0;0;0;0;0;0;1;1;9;25;False
2506;22;0;0;0;0;0;0;0;1;1;9;24;False
2507;22;0;0;0;0;0;0;0;1;1;9;23;False
2508;22;0;0;0;0;0;0;0;1;1;9;22;False
2509;22;0;0;0;0;0;0;0;1;1;9;21;False
2510;22;0;0;0;0;0;0;0;1;1;9;20;False
2511;22;0;0;0;0;0;0;0;1;1;9;19;False
2512;22;0;0;0;0;0;0;0;1;1;9;18;False
2513;22;0;0;0;0;0;0;0;1;1;9;17;False
2514;22;0;0;0;0;0;0;0;1;1;9;16;False
2515;22;0;0;0;0;0;0;0;1;1;9;15;False
2516;22;0;0;0;0;0;0;0;1;1;9;14;False
2517;22;0;0;0;0;0;0;0;1;1;9;13;False
2518;22;0;0;0;0;0;0;0;1;1;9;12;False
2519;22;0;0;0;0;0;0;0;1;1;9;11;False
2520;22;0;0;0;0;0;0;0;1;1;9;10;False
2521;22;0;0;0;0;0;0;0;1;1;9;9;False
2522;22;0;0;0;0;0;0;0;1;1;9;8;False
2523;22;0;0;0;0;0;0;0;1;1;9;7;False
2524;22;0;0;0;0;0;0;0;1;1;9;6;False
2525;22;0;0;0;0;0;0;0;1;1;9;5;False
2526;22;0;0;0;0;0;0;0;1;1;9;4;False
2527;22;0;0;0;0;0;0;0;1;1;9;3;False
2528;22;0;0;0;0;0;0;0;1;1;9;2;False
2529;22;0;0;0;0;0;0;0;1;1;9;1;False
2530;22;0;0;0;0;0;0;0;1;1;9;0;False
2531;22;0;0;0;0;0;0;0;1;1;8;59;False
2532;22;0;0;0;0;0;0;0;1;1;8;58;False
2533;22;0;0;0;0;0;0;0;1;1;8;57;False
2534;22;0;0;0;0;0;0;0;1;1;8;56;False
2535;22;0;0;0;0;0;0;0;1;1;8;55;False
2536;22;0;0;0;0;0;0;0;1;1;8;54;False
2537;22;0;0;0;0;0;0;0;1;1;8;53;False
2538;22;0;0;0;0;0;0;0;1;1;8;52;False
2539;22;0;0;0;0;0;0;0;1;1;8;51;False
2540;22;0;0;0;0;0;0;0;1;1;8;50;False
2541;22;0;0;0;0;0;0;0;1;1;8;49;False
2542;22;0;0;0;0;0;0;0;1;1;8;48;False
2543;22;0;0;0;0;0;0;0;1;1;8;47;False
2544;22;0;0;0;0;0;0;0;1;1;8;46;False
2545;22;0;0;0;0;0;0;0;1;1;8;45;False
2546;22;0;0;0;0;0;0;0;1;1;8;44;False
2547;22;0;0;0;0;0;0;0;1;1;8;43;False
2548;22;0;0;0;0;0;0;0;1;1;8;42;False
2549;22;0;0;0;0;0;0;0;1;1;8;41;False
2550;22;0;0;0;0;0;0;0;1;1;8;40;False
2551;22;0;0;0;0;0;0;0;1;1;8;39;False
2552;22;0;0;0;0;0;0;0;1;1;8;38;False
2553;22;0;0;0;0;0;0;0;1;1;8;37;False
2554;22;0;0;0;0;0;0;0;1;1;8;36;False
2555;22;0;0;0;0;0;0;0;1;1;8;35;False
2556;22;0;0;0;0;0;0;0;1;1;8;34;False
2557;22;0;0;0;0;0;0;0;1;1;8;33;False
2558;22;0;0;0;0;0;0;0;1;1;8;32;False
2559;22;0;0;0;0;0;0;0;1;1;8;31;False
2560;22;0;0;0;0;0;0;0;1;1;8;30;False
2561;22;0;0;0;0;0;0;0;1;1;8;29;False
2562;22;0;0;0;0;0;0;0;1;1;8;28;False
2563;22;0;0;0;0;0;0;0;1;1;8;27;False
2564;22;0;0;0;0;0;0;0;1;1;8;26;False
2565;22;0;0;0;0;0;0;0;1;1;8;25;False
2566;22;0;0;0;0;0;0;0;1;1;8;24;False
2567;22;0;0;0;0;0;0;0;1;1;8;23;False
2568;22;0;0;0;0;0;0;0;1;1;8;22;False
2569;22;0;0;0;0;0;0;0;1;1;8;21;False
2570;22;0;0;0;0;0;0;0;1;1;8;20;False
2571;22;0;0;0;0;0;0;0;1;1;8;19;False
2572;22;0;0;0;0;0;0;0;1;1;8;18;False
2573;22;0;0;0;0;0;0;0;1;1;8;17;False
2574;22;0;0;0;0;0;0;0;1;1;8;16;False
2575;22;0;0;0;0;0;0;0;1;1;8;15;False
2576;22;0;0;0;0;0;0;0;1;1;8;14;False
2577;22;0;0;0;0;0;0;0;1;1;8;13;False
2578;22;0;0;0;0;0;0;0;1;1;8;12;False
2579;22;0;0;0;0;0;0;0;1;1;8;11;False
2580;22;0;0;0;0;0;0;0;1;1;8;10;False
2581;22;0;0;0;0;0;0;0;1;1;8;9;False
2582;22;0;0;0;0;0;0;0;1;1;8;8;False
2583;22;0;0;0;0;0;0;0;1;1;8;7;False
2584;22;0;0;0;0;0;0;0;1;1;8;6;False
2585;22;0;0;0;0;0;0;0;1;1;8;5;False
2586;22;0;0;0;0;0;0;0;1;1;8;4;False
2587;22;0;0;0;0;0;0;0;1;1;8;3;False
2588;22;0;0;0;0;0;0;0;1;1;8;2;False
2589;22;0;0;0;0;0;0;0;1;1;8;1;False
2590;22;0;0;0;0;0;0;0;1;1;8;0;False
2591;22;0;0;0;0;0;0;0;1;1;7;59;False
2592;22;0;0;0;0;0;0;0;1;1;7;58;False
2593;22;0;0;0;0;0;0;0;1;1;7;57;False
2594;22;0;0;0;0;0;0;0;1;1;7;56;False
2595;22;0;0;0;0;0;0;0;1;1;7;55;False
2596;22;0;0;0;0;0;0;0;1;1;7;54;False
2597;22;0;0;0;0;0;0;0;1;1;7;53;False
2598;22;0;0;0;0;0;0;0;1;1;7;52;False
2599;22;0;0;0;0;0;0;0;1;1;7;51;False
2600;22;0;0;0;0;0;0;0;1;1;7;50;False
2601;22;0;0;0;0;0;0;0;1;1;7;49;False
2602;22;0;0;0;0;0;0;0;1;1;7;48;False
2603;22;0;0;0;0;0;0;0;1;1;7;47;False
2604;22;0;0;0;0;0;0;0;1;1;7;46;False
2605;22;0;0;0;0;0;0;0;1;1;7;45;False
2606;22;0;0;0;0;0;0;0;1;1;7;44;False
2607;22;0;0;0;0;0;0;0;1;1;7;43;False
2608;22;0;0;0;0;0;0;0;1;1;7;42;False
2609;22;0;0;0;0;0;0;0;1;1;7;41;False
2610;22;0;0;0;0;0;0;0;1;1;7;40;False
2611;22;0;0;0;0;0;0;0;1;1;7;39;False
2612;22;0;0;0;0;0;0;0;1;1;7;38;False
2613;22;0;0;0;0;0;0;0;1;1;7;37;False
2614;22;0;0;0;0;0;0;0;1;1;7;36;False
2615;22;0;0;0;0;0;0;0;1;1;7;35;False
2616;22;0;0;0;0;0;0;0;1;1;7;34;False
2617;22;0;0;0;0;0;0;0;1;1;7;33;False
2618;22;0;0;0;0;0;0;0;1;1;7;32;False
2619;22;0;0;0;0;0;0;0;1;1;7;31;False
2620;22;0;0;0;0;0;0;0;1;1;7;30;False
2621;22;0;0;0;0;0;0;0;1;1;7;29;False
2622;22;0;0;0;0;0;0;0;1;1;7;28;False
2623;22;0;0;0;0;0;0;0;1;1;7;27;False
2624;22;0;0;0;0;0;0;0;1;1;7;26;False
2625;22;0;0;0;0;0;0;0;1;1;7;25;False
2626;22;0;0;0;0;0;0;0;1;1;7;24;False
2627;22;0;0;0;0;0;0;0;1;1;7;23;False
2628;22;0;0;0;0;0;0;0;1;1;7;22;False
2629;22;0;0;0;0;0;0;0;1;1;7;21;False
2630;22;0;0;0;0;0;0;0;1;1;7;20;False
2631;22;0;0;0;0;0;0;0;1;1;7;19;False
2632;22;0;0;0;0;0;0;0;1;1;7;18;False
2633;22;0;0;0;0;0;0;0;1;1;7;17;False
2634;22;0;0;0;0;0;0;0;1;1;7;16;False
2635;22;0;0;0;0;0;0;0;1;1;7;15;False
2636;22;0;0;0;0;0;0;0;1;1;7;14;False
2637;22;0;0;0;0;0;0;0;1;1;7;13;False
2638;22;0;0;0;0;0;0;0;1;1;7;12;False
2639;22;0;0;0;0;0;0;0;1;1;7;11;False
2640;22;0;0;0;0;0;0;0;1;1;7;10;False
2641;22;0;0;0;0;0;0;0;1;1;7;9;False
2642;22;0;0;0;0;0;0;0;1;1;7;8;False
2643;22;0;0;0;0;0;0;0;1;1;7;7;False
2644;22;0;0;0;0;0;0;0;1;1;7;6;False
2645;22;0;0;0;0;0;0;0;1;1;7;5;False
2646;22;0;0;0;0;0;0;0;1;1;7;4;False
2647;22;0;0;0;0;0;0;0;1;1;7;3;False
2648;22;0;0;0;0;0;0;0;1;1;7;2;False
2649;22;0;0;0;0;0;0;0;1;1;7;1;False
2650;22;0;0;0;0;0;0;0;1;1;7;0;False
2651;22;0;0;0;0;0;0;0;1;1;6;59;False
2652;22;0;0;0;0;0;0;0;1;1;6;58;False
2653;22;0;0;0;0;0;0;0;1;1;6;57;False
2654;22;0;0;0;0;0;0;0;1;1;6;56;False
2655;22;0;0;0;0;0;0;0;1;1;6;55;False
2656;22;0;0;0;0;0;0;0;1;1;6;54;False
2657;22;0;0;0;0;0;0;0;1;1;6;53;False
2658;22;0;0;0;0;0;0;0;1;1;6;52;False
2659;22;0;0;0;0;0;0;0;1;1;6;51;False
2660;22;0;0;0;0;0;0;0;1;1;6;50;False
2661;22;0;0;0;0;0;0;0;1;1;6;49;False
2662;22;0;0;0;0;0;0;0;1;1;6;48;False
2663;22;0;0;0;0;0;0;0;1;1;6;47;False
2664;22;0;0;0;0;0;0;0;1;1;6;46;False
2665;22;0;0;0;0;0;0;0;1;1;6;45;False
2666;22;0;0;0;0;0;0;0;1;1;6;44;False
2667;22;0;0;0;0;0;0;0;1;1;6;43;False
2668;22;0;0;0;0;0;0;0;1;1;6;42;False
2669;22;0;0;0;0;0;0;0;1;1;6;41;False
2670;22;0;0;0;0;0;0;0;1;1;6;40;False
2671;22;0;0;0;0;0;0;0;1;1;6;39;False
2672;22;0;0;0;0;0;0;0;1;1;6;38;False
2673;22;0;0;0;0;0;0;0;1;1;6;37;False
2674;22;0;0;0;0;0;0;0;1;1;6;36;False
2675;22;0;0;0;0;0;0;0;1;1;6;35;False
2676;22;0;0;0;0;0;0;0;1;1;6;34;False
2677;22;0;0;0;0;0;0;0;1;1;6;33;False
2678;22;0;0;0;0;0;0;0;1;1;6;32;False
2679;22;0;0;0;0;0;0;0;1;1;6;31;False
2680;22;0;0;0;0;0;0;0;1;1;6;30;False
2681;22;0;0;0;0;0;0;0;1;1;6;29;False
2682;22;0;0;0;0;0;0;0;1;1;6;28;False
2683;22;0;0;0;0;0;0;0;1;1;6;27;False
2684;22;0;0;0;0;0;0;0;1;1;6;26;False
2685;22;0;0;0;0;0;0;0;1;1;6;25;False
2686;22;0;0;0;0;0;0;0;1;1;6;24;False
2687;22;0;0;0;0;0;0;0;1;1;6;23;False
2688;22;0;0;0;0;0;0;0;1;1;6;22;False
2689;22;0;0;0;0;0;0;0;1;1;6;21;False
2690;22;0;0;0;0;0;0;0;1;1;6;20;False
2691;22;0;0;0;0;0;0;0;1;1;6;19;False
2692;22;0;0;0;0;0;0;0;1;1;6;18;False
2693;22;0;0;0;0;0;0;0;1;1;6;17;False
2694;22;0;0;0;0;0;0;0;1;1;6;16;False
2695;22;0;0;0;0;0;0;0;1;1;6;15;False
2696;22;0;0;0;0;0;0;0;1;1;6;14;False
2697;22;0;0;0;0;0;0;0;1;1;6;13;False
2698;22;0;0;0;0;0;0;0;1;1;6;12;False
2699;22;0;0;0;0;0;0;0;1;1;6;11;False
2700;22;0;0;0;0;0;0;0;1;1;6;10;False
2701;22;0;0;0;0;0;0;0;1;1;6;9;False
2702;22;0;0;0;0;0;0;0;1;1;6;8;False
2703;22;0;0;0;0;0;0;0;1;1;6;7;False
2704;22;0;0;0;0;0;0;0;1;1;6;6;False
2705;22;0;0;0;0;0;0;0;1;1;6;5;False
2706;22;0;0;0;0;0;0;0;1;1;6;4;False
2707;22;0;0;0;0;0;0;0;1;1;6;3;False
2708;22;0;0;0;0;0;0;0;1;1;6;2;False
2709;22;0;0;0;0;0;0;0;1;1;6;1;False
2710;22;0;0;0;0;0;0;0;1;1;6;0;False
2711;22;0;0;0;0;0;0;0;1;1;5;59;False
2712;22;0;0;0;0;0;0;0;1;1;5;58;False
2713;22;0;0;0;0;0;0;0;1;1;5;57;False
2714;22;0;0;0;0;0;0;0;1;1;5;56;False
2715;22;0;0;0;0;0;0;0;1;1;5;55;False
2716;22;0;0;0;0;0;0;0;1;1;5;54;False
2717;22;0;0;0;0;0;0;0;1;1;5;53;False
2718;22;0;0;0;0;0;0;0;1;1;5;52;False
2719;22;0;0;0;0;0;0;0;1;1;5;51;False
2720;22;0;0;0;0;0;0;0;1;1;5;50;False
2721;22;0;0;0;0;0;0;0;1;1;5;49;False
2722;22;0;0;0;0;0;0;0;1;1;5;48;False
2723;22;0;0;0;0;0;0;0;1;1;5;47;False
2724;22;0;0;0;0;0;0;0;1;1;5;46;False
2725;22;0;0;0;0;0;0;0;1;1;5;45;False
2726;22;0;0;0;0;0;0;0;1;1;5;44;False
2727;22;0;0;0;0;0;0;0;1;1;5;43;False
2728;22;0;0;0;0;0;0;0;1;1;5;42;False
2729;22;0;0;0;0;0;0;0;1;1;5;41;False
2730;22;0;0;0;0;0;0;0;1;1;5;40;False
2731;22;0;0;0;0;0;0;0;1;1;5;39;False
2732;22;0;0;0;0;0;0;0;1;1;5;38;False
2733;22;0;0;0;0;0;0;0;1;1;5;37;False
2734;22;0;0;0;0;0;0;0;1;1;5;36;False
2735;22;0;0;0;0;0;0;0;1;1;5;35;False
2736;22;0;0;0;0;0;0;0;1;1;5;34;False
2737;22;0;0;0;0;0;0;0;1;1;5;33;False
2738;22;0;0;0;0;0;0;0;1;1;5;32;False
2739;22;0;0;0;0;0;0;0;1;1;5;31;False
2740;22;0;0;0;0;0;0;0;1;1;5;30;False
2741;22;0;0;0;0;0;0;0;1;1;5;29;False
2742;22;0;0;0;0;0;0;0;1;1;5;28;False
2743;22;0;0;0;0;0;0;0;1;1;5;27;False
2744;22;0;0;0;0;0;0;0;1;1;5;26;False
2745;22;0;0;0;0;0;0;0;1;1;5;25;False
2746;22;0;0;0;0;0;0;0;1;1;5;24;False
2747;22;0;0;0;0;0;0;0;1;1;5;23;False
2748;22;0;0;0;0;0;0;0;1;1;5;22;False
2749;22;0;0;0;0;0;0;0;1;1;5;21;False
2750;22;0;0;0;0;0;0;0;1;1;5;20;False
2751;22;0;0;0;0;0;0;0;1;1;5;19;False
2752;22;0;0;0;0;0;0;0;1;1;5;18;False
2753;22;0;0;0;0;0;0;0;1;1;5;17;False
2754;22;0;0;0;0;0;0;0;1;1;5;16;False
2755;22;0;0;0;0;0;0;0;1;1;5;15;False
2756;22;0;0;0;0;0;0;0;1;1;5;14;False
2757;22;0;0;0;0;0;0;0;1;1;5;13;False
2758;22;0;0;0;0;0;0;0;1;1;5;12;False
2759;22;0;0;0;0;0;0;0;1;1;5;11;False
2760;22;0;0;0;0;0;0;0;1;1;5;10;False
2761;22;0;0;0;0;0;0;0;1;1;5;9;False
2762;22;0;0;0;0;0;0;0;1;1;5;8;False
2763;22;0;0;0;0;0;0;0;1;1;5;7;False
2764;22;0;0;0;0;0;0;0;1;1;5;6;False
2765;22;0;0;0;0;0;0;0;1;1;5;5;False
2766;22;0;0;0;0;0;0;0;1;1;5;4;False
2767;22;0;0;0;0;0;0;0;1;1;5;3;False
2768;22;0;0;0;0;0;0;0;1;1;5;2;False
2769;22;0;0;0;0;0;0;0;1;1;5;1;False
2770;22;0;0;0;0;0;0;0;1;1;5;0;False
2771;22;0;0;0;0;0;0;0;1;1;4;59;False
2772;22;0;0;0;0;0;0;0;1;1;4;58;False
2773;22;0;0;0;0;0;0;0;1;1;4;57;False
2774;22;0;0;0;0;0;0;0;1;1;4;56;False
2775;22;0;0;0;0;0;0;0;1;1;4;55;False
2776;22;0;0;0;0;0;0;0;1;1;4;54;False
2777;22;0;0;0;0;0;0;0;1;1;4;53;False
2778;22;0;0;0;0;0;0;0;1;1;4;52;False
2779;22;0;0;0;0;0;0;0;1;1;4;51;False
2780;22;0;0;0;0;0;0;0;1;1;4;50;False
2781;22;0;0;0;0;0;0;0;1;1;4;49;False
2782;22;0;0;0;0;0;0;0;1;1;4;48;False
2783;22;0;0;0;0;0;0;0;1;1;4;47;False
2784;22;0;0;0;0;0;0;0;1;1;4;46;False
2785;22;0;0;0;0;0;0;0;1;1;4;45;False
2786;22;0;0;0;0;0;0;0;1;1;4;44;False
2787;22;0;0;0;0;0;0;0;1;1;4;43;False
2788;22;0;0;0;0;0;0;0;1;1;4;42;False
2789;22;0;0;0;0;0;0;0;1;1;4;41;False
2790;22;0;0;0;0;0;0;0;1;1;4;40;False
2791;22;0;0;0;0;0;0;0;1;1;4;39;False
2792;22;0;0;0;0;0;0;0;1;1;4;37;False
2793;22;0;0;0;0;0;0;0;1;1;4;36;False
2794;22;0;0;0;0;0;0;0;1;1;4;35;False
2795;22;0;0;0;0;0;0;0;1;1;4;34;False
2796;22;0;0;0;0;0;0;0;1;1;4;33;False
2797;22;0;0;0;0;0;0;0;1;1;4;32;False
2798;22;0;0;0;0;0;0;0;1;1;4;31;False
2799;22;0;0;0;0;0;0;0;1;1;4;30;False
2800;22;0;0;0;0;0;0;0;1;1;4;29;False
2801;22;0;0;0;0;0;0;0;1;1;4;28;False
2802;22;0;0;0;0;0;0;0;1;1;4;27;False
2803;22;0;0;0;0;0;0;0;1;1;4;26;False
2804;22;0;0;0;0;0;0;0;1;1;4;25;False
2805;22;0;0;0;0;0;0;0;1;1;4;24;False
2806;22;0;0;0;0;0;0;0;1;1;4;23;False
2807;22;0;0;0;0;0;0;0;1;1;4;22;False
2808;22;0;0;0;0;0;0;0;1;1;4;21;False
2809;22;0;0;0;0;0;0;0;1;1;4;20;False
2810;22;0;0;0;0;0;0;0;1;1;4;19;False
2811;22;0;0;0;0;0;0;0;1;1;4;18;False
